ID, Target Pressure (Bar)
2409,0.1932704329910919
2410,0.0799278138185920
2411,0.0843595380929724
2412,1.5746572122613693
2413,1.0057942222981067
2414,0.7694140887668356
2415,1.5698549145216156
2416,1.0514089779487943
2417,0.7138286820919757
2418,1.0228871914485596
2419,0.6656028544264965
2420,0.5619672780823420
2421,0.8246171656743945
2422,0.5326641947344753
2423,0.3534497169302266
2424,0.2048971112601788
2425,0.1758007841292293
2426,0.1858425599630208
2427,0.2862254683484299
2428,0.2324082556620737
2429,0.1874144664416815
2430,0.1156403855538306
2431,0.0964166619579098
2432,0.1453462313482764
2433,0.1182349278948183
2434,0.1115316460193241
2435,0.0966300128545526
2436,0.0945056819280765
2437,0.0938127335885274
2438,0.1160887055331188
2439,0.8502781189008375
2440,0.9169510803551292
2441,0.7887041513438907
2442,0.8656332447953757
2443,0.9278985513879866
2444,0.8971373865978394
2445,0.9090473884311213
2446,0.9546107465327967
2447,0.9419549543161559
2448,0.4998048835555721
2449,0.4691257641994150
2450,0.4453205931374420
2451,0.2821341761929529
2452,0.2786088851720424
2453,0.2883284753660910
2454,0.2272184854766572
2455,0.2683930038689769
2456,0.2857780592542510
2457,0.2237764236316381
2458,0.2735811476944904
2459,0.2168510501933832
2460,0.1827444799658837
2461,0.2433386052750281
2462,0.1321119526716813
2463,0.1434350833220510
2464,0.1921333755025704
2465,0.1635106944870484
2466,2.0263730939914466
2467,1.3427666325260159
2468,1.2372999622217598
2469,2.2494340918977338
2470,1.6276094769833727
2471,1.3973444060839397
2472,1.4589789870981655
2473,1.1788501611243263
2474,0.9691431320563028
2475,0.7144476274777298
2476,0.6604551342913202
2477,0.5705216856613898
2478,0.3234093023679198
2479,0.2901153268686491
2480,0.1919509719710299
2481,0.2479134270229704
2482,0.2731913263494453
2483,0.1924429223005826
2484,0.1259955747605017
2485,0.1284751564067588
2486,0.1143306037663906
2487,0.1260728065392722
2488,0.0863802661375780
2489,0.0586047224885449
2490,0.0553954403549365
2491,0.0411110317741013
2492,0.0293719237997742
2493,0.4540508449175666
2494,0.3709994506366179
2495,0.3352031441610178
2496,0.4854287479331574
2497,0.3270896220313448
2498,0.3126792080311764
2499,0.2440572959559143
2500,0.1978284242136188
2501,0.1693166750457581
2502,0.2825097493411244
2503,0.2761953426903524
2504,0.2193553631489570
2505,0.1950325325047699
2506,0.1222560532069823
2507,0.0915823082898913
2508,0.1042895628706829
2509,0.0856322822102822
2510,0.0910191188248590
2511,0.1607607446598738
2512,0.1194929349098057
2513,0.1218369151985850
2514,0.0267574842731298
2515,0.0597558082687699
2516,0.0489605577716869
2517,0.0115053586499353
2518,0.0649494517287535
2519,0.0816199228468122
2520,0.8581999485101253
2521,0.4274230993097511
2522,0.2560556588330365
2523,0.8118992923495295
2524,0.4562965780791848
2525,0.3696918094523836
2526,0.4173885449561097
2527,0.4169156152827538
2528,0.2894944559831750
2529,0.4613007192619454
2530,0.4240806198418894
2531,0.2378395486264680
2532,0.1991517689127346
2533,0.1243620924014404
2534,0.1121269775835915
2535,0.1093341715371501
2536,0.1475830276865474
2537,0.1195433915487475
2538,0.0996415320182805
2539,0.1215174836125192
2540,0.1403857034860595
2541,0.0704235388933580
2542,0.0601043966355828
2543,0.0503653058543966
2544,0.0294538995030220
2545,0.0233722633453654
2546,0.0444776576844267
2547,0.3432159136747989
2548,0.3544450444240615
2549,0.3597145866212149
2550,0.4816462906259691
2551,0.4922385604573801
2552,0.4467189362645763
2553,0.3125400105121867
2554,0.2614931049125404
2555,0.2800974275416240
2556,0.1585871963475735
2557,0.1638673236265582
2558,0.1508341392380311
2559,0.1323361384848157
2560,0.1876971186146983
2561,0.0866062087319718
2562,0.0652648371597428
2563,0.0772276894731393
2564,0.0838093055096201
2565,0.3900999432166303
2566,0.3337702288602407
2567,0.3390884272098940
2568,0.2651410291832189
2569,0.2929796169247932
2570,0.2763979240621043
2571,0.0426447566171006
2572,0.1945264536827193
2573,0.2130933844139172
2574,2.4194020241857697
2575,1.0056872832898125
2576,0.7835476475104778
2577,2.4384031226492491
2578,0.8829791988692210
2579,0.6657748021693121
2580,1.2260876490494772
2581,0.6736976602278055
2582,0.5360940965142229
2583,1.1154334369251053
2584,0.5499439987516785
2585,0.4468474180725024
2586,0.3170691885739613
2587,0.2531317879205663
2588,0.2104834277549379
2589,0.4342118651282578
2590,0.2732694107108350
2591,0.2302108696046216
2592,0.0903616040936758
2593,0.0979566100734405
2594,0.1138817162527503
2595,0.0686304180537305
2596,0.0694781606213286
2597,0.0666217627113955
2598,0.0522371417050639
2599,0.0491746409689506
2600,0.0746429604500408
2601,0.4586284617344005
2602,0.4114982665644986
2603,0.3829979738952947
2604,0.4204022057138085
2605,0.3784673628650041
2606,0.3457388698640494
2607,0.3162530773175832
2608,0.2549846453502437
2609,0.2427916081213322
2610,0.2378204744029463
2611,0.2159672824403511
2612,0.1974293161242960
2613,0.1327518246735602
2614,0.1146273984997873
2615,0.1161276254473646
2616,0.0826246385600557
2617,0.0830317456155484
2618,0.0884432263424435
2619,0.1262099594140291
2620,0.1077880374427268
2621,0.1121696687183601
2622,0.1023192713965692
2623,0.0911783108540213
2624,0.0890829287095182
2625,0.1143966550570018
2626,0.0912424143956355
2627,0.0762625110274687
2628,0.5749001819753252
2629,0.5433973736769642
2630,0.3842138799620567
2631,0.5607791308069697
2632,0.5777386200495823
2633,0.4444003642962833
2634,0.5501257142636833
2635,0.5947818948526878
2636,0.4870112559518194
2637,0.3327403254773770
2638,0.2774035329043445
2639,0.2198930365348029
2640,0.1582661203599527
2641,0.1346040279037939
2642,0.1171908714381552
2643,0.2439781571294738
2644,0.2020781599164033
2645,0.1315215301028395
2646,0.0910328587492077
2647,0.0954023003133705
2648,0.0842234773157457
2649,0.0921296055387992
2650,0.0600845581756535
2651,0.0686909767861056
2652,0.0461352493624588
2653,0.0442472915224911
2654,0.0667602539269634
2655,0.6743191701884672
2656,0.2551022829598741
2657,0.2067351580299547
2658,0.6773718364492537
2659,0.3110623392367583
2660,0.2366026437566899
2661,0.4988062270356347
2662,0.2664835060142990
2663,0.2132361575511131
2664,0.5476052970588161
2665,0.2403142141436118
2666,0.1628434590302814
2667,0.0984766970004591
2668,0.0967364782503321
2669,0.0986116007486131
2670,0.3333794536806837
2671,0.1167590789252687
2672,0.1015949485761405
2673,0.0673209210907491
2674,0.1291711892422172
2675,0.1146733762151748
2676,0.0741902950167278
2677,0.0809630487385525
2678,0.0567347264166420
2679,0.0425691928109131
2680,0.0544433830900442
2681,0.0403427968760274
2682,0.6068458049713258
2683,0.4557269584949062
2684,0.3312733785218768
2685,0.8223050730417049
2686,0.5242750545644727
2687,0.3986233632773616
2688,0.4003091033456387
2689,0.1957683346586553
2690,0.1192620732764977
2691,0.3237818041878435
2692,0.3016926255303163
2693,0.2286635976730291
2694,0.1085061333068127
2695,0.0647113847798129
2696,0.0555396956593983
2697,0.1290819259271463
2698,0.0674429078124291
2699,0.0491230693792685
2700,0.1023495329355791
2701,0.1154598443880608
2702,0.0944944045964484
2703,0.0695675660182506
2704,0.0979025196894615
2705,0.0795480540365995
2706,0.0174360183483063
2707,0.0680005055535342
2708,0.0885762833815465
2709,0.7952249823493207
2710,0.4467236327003261
2711,0.3921292180202020
2712,0.7904431892453219
2713,0.4449601393000845
2714,0.2895921897155624
2715,0.5263180079333514
2716,0.3212188925254708
2717,0.2978260144260145
2718,0.4856909442168511
2719,0.2505308699636631
2720,0.1473597346810191
2721,0.0690616791028508
2722,0.0570688938271648
2723,0.1063557993703748
2724,0.2433449926607372
2725,0.1299660161013791
2726,0.1267132602955758
2727,0.0701475898780743
2728,0.0902761669560284
2729,0.0887792933789863
2730,0.0648235734298083
2731,0.0813328091828914
2732,0.0705339270602748
2733,0.0516730171014009
2734,0.0700022521305675
2735,0.0715719640038493
2736,0.3433564082715318
2737,0.2824930780258967
2738,0.1836301651505624
2739,0.3708522082174330
2740,0.2936424785414599
2741,0.2229208235157578
2742,0.2723889840712551
2743,0.2299756674812933
2744,0.1550217442731529
2745,0.2126453543695866
2746,0.2037101692753813
2747,0.1621564265052917
2748,0.1218488099174974
2749,0.1045582161413579
2750,0.1185958666905013
2751,0.0730815702296350
2752,0.1046792914663274
2753,0.1050717271776792
2754,0.4451209455998885
2755,0.3252757651776810
2756,0.3258547751846740
2757,0.3372772094124328
2758,0.2899699998945066
2759,0.2955501352049921
2760,0.2330956950431572
2761,0.1646122173928708
2762,0.1802253184865934
2763,1.1186601176124806
2764,0.8723758828381605
2765,0.8372967815909120
2766,1.1194666000564661
2767,0.8664774582310635
2768,0.7943610386148128
2769,0.5786105930252269
2770,0.4616113019657535
2771,0.4232907438437977
2772,0.6564543305416726
2773,0.5027346925880036
2774,0.4992315648162188
2775,0.4899918341988515
2776,0.4234386581369513
2777,0.2809408098005996
2778,0.3244810907557080
2779,0.2518898649483214
2780,0.2569012995565061
2781,0.0362521729330986
2782,0.0906520730023957
2783,0.1044537256533604
2784,0.0482345607478670
2785,0.0876148493020607
2786,0.0660407632458538
2787,-0.0296805446906197
2788,0.0487508933451788
2789,0.0832859568461935
2790,0.7149757487584432
2791,0.6159422530754931
2792,0.5169469654077883
2793,0.7345496745959691
2794,0.5456649250902247
2795,0.5239130090421291
2796,0.5662801771972255
2797,0.4832657344575164
2798,0.4393655040675665
2799,0.3489587502577221
2800,0.3964907299354007
2801,0.2592572689675876
2802,0.1786039091960532
2803,0.1556354623427571
2804,0.1441475279735480
2805,0.1081295199468066
2806,0.1797679239846751
2807,0.1414831854597050
2808,0.0885457234394107
2809,0.0758825800391193
2810,0.0629733187526151
2811,0.0404295108616476
2812,0.0264830150283390
2813,0.0140520692741019
2814,0.0433072421960849
2815,0.0337546661386286
2816,0.0352083750699161
2817,0.5026902720066669
2818,0.3771281387689239
2819,0.3147847453816741
2820,0.3340706478376300
2821,0.2672637792094062
2822,0.1915975409086187
2823,0.2101162868943285
2824,0.1900334135105420
2825,0.1437058096843225
2826,0.3175962473168346
2827,0.1981156660734820
2828,0.1561776953496454
2829,0.1035779325068198
2830,0.0917078325777484
2831,0.0631044414325549
2832,0.0870488327359945
2833,0.0675768310767524
2834,0.0631984800399443
2835,0.1339432013140216
2836,0.1036134696344623
2837,0.1362638880091460
2838,0.0778965250803585
2839,0.0463444931189625
2840,0.0230466724759694
2841,0.0633277480476203
2842,0.0467542561735420
2843,0.0658491351461399
2844,0.6041357273310027
2845,0.5026881016785483
2846,0.4800138430841801
2847,0.5432751303964738
2848,0.4706741014054854
2849,0.3554117988230172
2850,0.4436974567327004
2851,0.3873519702381288
2852,0.3580727614902520
2853,0.3593678070398670
2854,0.3385013526844423
2855,0.3101088950216744
2856,0.2619844313242413
2857,0.1963233913522289
2858,0.2101273291449422
2859,0.2320881019594695
2860,0.1956748609449550
2861,0.2043815834190044
2862,0.1391594834403399
2863,0.0592349184938033
2864,0.0682650182742707
2865,0.0600063486322470
2866,0.0690527451768368
2867,0.0730662299229695
2868,0.0597785115815633
2869,0.0588346360802898
2870,0.0739502848717861
2871,0.8986928162474965
2872,0.3828167125565111
2873,0.2330918129248229
2874,0.8041158055998031
2875,0.3638374441673134
2876,0.2901030777318874
2877,0.4255343265005160
2878,0.2262759956569021
2879,0.1765000915943928
2880,0.4965915957755700
2881,0.2651278857147738
2882,0.1744819419704324
2883,0.0979584908572372
2884,0.1065065184439371
2885,0.0945099059455451
2886,0.1020366633085241
2887,0.0880582768857421
2888,0.0928783640704829
2889,0.0813699482498011
2890,0.0925330335504983
2891,0.0814907426288541
2892,0.0776033534165995
2893,0.0779869391075012
2894,0.0655628225177572
2895,0.0634287663734206
2896,0.0639152307108678
2897,0.0730994474484115
2898,0.3130083643119216
2899,0.3179798906335495
2900,0.2576450245232068
2901,0.3744933968909671
2902,0.3360642610172409
2903,0.2808572838716742
2904,0.2963658555660383
2905,0.2807524283251416
2906,0.2109939039067631
2907,0.1889695364871999
2908,0.1890317305766762
2909,0.1421706375857173
2910,0.1243184070283070
2911,0.0952337252257252
2912,0.0899380299470783
2913,0.1069004280093378
2914,0.0806849465522764
2915,0.0866669914024193
2916,0.1123372722349352
2917,0.0951227532830067
2918,0.0750355554963219
2919,0.0387644906742660
2920,0.0374953381459780
2921,0.0232800884627036
2922,0.0343577041310836
2923,0.0365812832517447
2924,0.0433538200001726
2925,0.4600821584191666
2926,0.3369956934220926
2927,0.2473352282773246
2928,0.3514786877060171
2929,0.2763685770329189
2930,0.1884124886548205
2931,0.2649234120159200
2932,0.2194983588124765
2933,0.1461706502967290
2934,0.2391271751423861
2935,0.1890492932027594
2936,0.1386946126450025
2937,0.1281086619699887
2938,0.0807091264453550
2939,0.0738595827920910
2940,0.1024924591876390
2941,0.0945837334276506
2942,0.0762424746998263
2943,0.3359617217249186
2944,0.4047717488427625
2945,0.4079047401543253
2946,0.3846230586834027
2947,0.4327205821333690
2948,0.3860054023281324
2949,0.3892399764357990
2950,0.4187184319046595
2951,0.4302579931603279
2952,1.6343570159776151
2953,1.5751533250685126
2954,1.3299448660522031
2955,2.2860274457069329
2956,2.1997472717643758
2957,1.8010334685829807
2958,1.5066984494250821
2959,1.4229276908453086
2960,1.2916599959906927
2961,0.6908057847507938
2962,0.8506881275727028
2963,0.7721913335292966
2964,0.6064245408187445
2965,0.7055401691271795
2966,0.5028065597456851
2967,0.4466787559092772
2968,0.5251425315654009
2969,0.5030881915564636
2970,0.4600966060495522
2971,0.4308579924808710
2972,0.1856142310567072
2973,0.4579981472565913
2974,0.3773500786340359
2975,0.1441541193835034
2976,0.4767546550203681
2977,0.4731152000699861
2978,0.1679549089796780
2979,2.1020525048819279
2980,1.4715606843350977
2981,1.0932635248629170
2982,2.0247889771568768
2983,1.4195581263226420
2984,0.8223706939356955
2985,1.5588728469339885
2986,1.2455542131366690
2987,0.6386489684185545
2988,1.0992865804134053
2989,0.7381990607461775
2990,0.3220457149276111
2991,0.2186352155371446
2992,0.1822176781224754
2993,0.2539325625308643
2994,0.8216088337190421
2995,0.6011057008140170
2996,0.2644619204015721
2997,0.1287320773285787
2998,0.1689659060200959
2999,0.2094122423386222
3000,0.0863180027285400
3001,0.0938286247968397
3002,0.0644284777719203
3003,0.0436742775418844
3004,0.0686849017777927
3005,0.0992143431775841
3006,0.8347777552947632
3007,0.9185779975473779
3008,0.8272784385618944
3009,0.5474813179771501
3010,0.6401179136207972
3011,0.5681149878064146
3012,0.3003967306992489
3013,0.3999739951406317
3014,0.3738898978993639
3015,0.5076274731240362
3016,0.5785889146456730
3017,0.5315816916106241
3018,0.4169309693499081
3019,0.1851840502362365
3020,0.1426354631943707
3021,0.0717399808948011
3022,0.1314919702232187
3023,0.1411547657436969
3024,0.0473183469770154
3025,0.0982409064943123
3026,0.1140569480133352
3027,0.0663279488984747
3028,0.1078283571633821
3029,0.1109004542825683
3030,0.0796074452286476
3031,0.1025998936467158
3032,0.1335468832918026
3033,0.9123621676032625
3034,0.8726266229604206
3035,0.6945202520715665
3036,0.8229123793234253
3037,0.7336812176046515
3038,0.6182099295328529
3039,0.8071283617879605
3040,0.7449289869127023
3041,0.6696550295928674
3042,0.3909772847945777
3043,0.4127958984921677
3044,0.3634550489241218
3045,0.2311935344517504
3046,0.2059804639772408
3047,0.2220365676593309
3048,0.2414215665881259
3049,0.2538489701694215
3050,0.2320566467933166
3051,0.1099790793902039
3052,0.0943608554190248
3053,0.0821669271799328
3054,0.0035999837133801
3055,0.0602526578797283
3056,0.0416331428830118
3057,-0.0202672455008598
3058,0.0664998066822627
3059,0.0691437778881135
3060,1.3066861943485670
3061,0.8786986613136643
3062,0.7061512831914833
3063,1.2360162387393678
3064,0.8589137679119396
3065,0.7123533314363152
3066,0.8946094022400610
3067,0.6398815392885248
3068,0.5438042991638600
3069,0.6893278917469886
3070,0.5071556284978770
3071,0.3299120101312526
3072,0.1539525879631012
3073,0.1644361666669689
3074,0.1553063820827025
3075,0.1725143691346184
3076,0.1719348221852362
3077,0.1622894486165380
3078,0.1625700648049644
3079,0.1946855335245389
3080,0.1485567314189583
3081,0.0999004551538507
3082,0.0893394783555516
3083,0.0527701681216753
3084,0.0841665068098535
3085,0.0842303092258895
3086,0.0757840645875207
3087,0.7775270116124419
3088,0.6540773059146888
3089,0.3375198440038231
3090,0.8615554703029610
3091,0.6745063123485667
3092,0.4655345687960331
3093,0.4735074171161641
3094,0.4539610937261457
3095,0.2713441532614082
3096,0.4614074068871653
3097,0.4089576242438012
3098,0.3090156370237778
3099,0.1983703106097060
3100,0.0825551774188902
3101,0.1232471855804926
3102,0.2214063152358939
3103,0.1420765431629454
3104,0.1107245910756168
3105,0.1369767633061691
3106,0.1406942757351713
3107,0.1757445536050974
3108,0.1378082131114524
3109,0.1311616305559274
3110,0.1214684440052161
3111,0.1112023992538923
3112,0.0992575979277831
3113,0.1401912488624839
3114,0.8468809601057673
3115,0.8095249460065084
3116,0.7961472604077870
3117,0.9061750882057997
3118,0.8230405428324197
3119,0.7435209182329856
3120,0.6797940927795525
3121,0.5684696355376965
3122,0.5338750117052915
3123,0.5516653600222440
3124,0.5501791619587765
3125,0.5289258678532124
3126,0.4130649483712421
3127,0.3841242392559794
3128,0.3467044654684472
3129,0.4044060946910995
3130,0.3352167862214425
3131,0.3301578182006337
3132,0.1013914328974772
3133,0.0913653045297168
3134,0.1122314979822731
3135,0.0391243309222662
3136,0.0546581285576510
3137,0.0522424833651438
3138,0.0366576563279035
3139,0.0317127526217742
3140,0.0476454519692748
3141,0.4030766455146504
3142,0.3412511537574988
3143,0.2554286845556584
3144,0.6123579751435643
3145,0.4456139405167529
3146,0.3051737849376161
3147,0.3954667539940041
3148,0.2236543780632432
3149,0.1783141740782161
3150,0.2919152107110878
3151,0.2551282043129161
3152,0.1965164469372213
3153,0.1361329417011765
3154,0.1353135294422066
3155,0.1145246948595124
3156,0.1988805092893269
3157,0.1256992189291444
3158,0.1107587529126683
3159,0.1177778535848714
3160,0.1283748149450530
3161,0.1531836436390848
3162,0.0907243582742300
3163,0.0778430437269474
3164,0.0654285365902065
3165,0.0052280316967231
3166,-0.0044970927654905
3167,0.0261102093923849
3168,0.9984978846015149
3169,0.8282994898573303
3170,0.7616724970832900
3171,1.2442820563438695
3172,1.0886074397432257
3173,0.9714179312126850
3174,0.6073046580093058
3175,0.5544512538896837
3176,0.4269025328352078
3177,0.3608016099311961
3178,0.3412249035943171
3179,0.3468026447028440
3180,0.2519021631458407
3181,0.2978442175499336
3182,0.2014285921507867
3183,0.1959266716988231
3184,0.1598395159196019
3185,0.1754886000913685
3186,0.1123333146884489
3187,0.1505847321216331
3188,0.1538484123469123
3189,0.0437472530377706
3190,0.0328944446441041
3191,0.0367389932104610
3192,0.0344852976172564
3193,0.0298306394579106
3194,0.0483485101455754
3195,0.7154039787255442
3196,0.5371995406966283
3197,0.4914633636266381
3198,0.6887325200506075
3199,0.4563078094915489
3200,0.4122577139840257
3201,0.4093663437702684
3202,0.2409082806761352
